"0","# --- ANÁLISIS EXPLORATORIO ---"
"0","# Qué se hace: Se generan visualizaciones profesionales y llamativas para responder nuestras preguntas."
"0","# Por qué se hace: Para transformar los datos en insights visuales y fáciles de comunicar."
"0",""
"0","# 1. Crear la carpeta para las visualizaciones"
"0","# Esto organiza nuestro proyecto, guardando todos los gráficos en un solo lugar."
"0","dir.create(""visualizaciones"", showWarnings = FALSE)"
"0",""
"0","# 2. Visualización Clave: Correlación Campaña vs. Sentimiento"
"0","# Creamos un gráfico de barras apiladas que muestra la proporción de cada sentimiento"
"0","# para los usuarios expuestos y no expuestos a la campaña."
"0","plot_sentimiento <- app_data %>%"
"0","  ggplot(aes(x = expuesto_campana, fill = sentimiento_final)) +"
"0","  geom_bar(position = ""fill"") +"
"0","  scale_y_continuous(labels = scales::percent) + # Muestra el eje Y como porcentaje"
"0","  labs("
"0","    title = ""Impacto de la Campaña en el Sentimiento del Usuario"","
"0","    subtitle = ""Proporción de sentimiento final según exposición a la campaña"","
"0","    x = ""Expuesto a la Campaña"","
"0","    y = ""Proporción de Usuarios"","
"0","    fill = ""Sentimiento Final"","
"0","    caption = ""Autores: Osmar Gutiérrez & Litza Marcelo | Psicólogos del Comportamiento"""
"0","  ) +"
"0","  theme_minimal(base_size = 14) # Aumentamos el tamaño de la fuente para mayor claridad"
"0",""
"0","# 3. Guardado profesional del gráfico (Método a prueba de balas)"
"0","# Imprimimos el gráfico para asegurar que se dibuje antes de guardar."
"0","print(plot_sentimiento)"
